date,customer_id,segment,product_id,category,revenue,cost,profit
2024-06-01,1123,Standard,P2,Subscription,244.92,159.52,85.4
2024-06-01,1058,Basic,P2,Subscription,260.04,179.89,80.15
2024-06-01,1048,Standard,P2,Subscription,212.31,135.35,76.96
2024-06-10,1043,Standard,P2,Subscription,234.27,141.55,92.72
2024-06-11,1011,Premium,P2,Subscription,209.81,140.36,69.45
2024-06-15,1200,Premium,P2,Subscription,257.28,160.52,96.76
2024-06-16,1044,Premium,P2,Subscription,261.78,165.37,96.41
2024-06-20,1059,Standard,P2,Subscription,250.44,174.64,75.8
2024-06-21,1121,Standard,P2,Subscription,208.37,139.66,68.71
2024-06-22,1056,Standard,P2,Subscription,237.55,150.18,87.37
2024-06-25,1092,Standard,P2,Subscription,236.79,163.53,73.26
2024-06-29,1035,Basic,P2,Subscription,258.72,157.84,100.88
2024-07-04,1003,Basic,P2,Subscription,248.97,210.4,38.57
2024-07-04,1179,Premium,P2,Subscription,223.14,186.04,37.1
2024-07-08,1193,Standard,P2,Subscription,226.04,192.62,33.42
2024-07-09,1145,Standard,P2,Subscription,221.33,174.17,47.16
2024-07-10,1101,Basic,P2,Subscription,269.16,218.59,50.57
2024-07-10,1194,Standard,P2,Subscription,258.03,197.38,60.65
2024-07-17,1075,Premium,P2,Subscription,271.9,219.45,52.45
2024-07-24,1021,Basic,P2,Subscription,219.45,170.88,48.57
2024-07-27,1130,Standard,P2,Subscription,272.38,212.75,59.63
2024-07-30,1084,Premium,P2,Subscription,207.3,183.87,23.43
2024-08-02,1015,Standard,P2,Subscription,217.79,189.11,28.68
2024-08-06,1003,Basic,P2,Subscription,238.96,202.99,35.97
2024-08-12,1171,Standard,P2,Subscription,260.07,231.57,28.5
2024-08-15,1066,Basic,P2,Subscription,211.67,171.05,40.62
2024-08-15,1118,Premium,P2,Subscription,203.64,167.61,36.03
2024-08-17,1051,Standard,P2,Subscription,277.71,228.91,48.8
2024-08-17,1079,Standard,P2,Subscription,231.1,191.97,39.13
2024-08-18,1199,Basic,P2,Subscription,203.37,182.93,20.44
2024-08-20,1180,Standard,P2,Subscription,263.44,210.8,52.64
2024-08-20,1159,Premium,P2,Subscription,241.12,196.25,44.87
2024-08-20,1001,Basic,P2,Subscription,236.77,195.85,40.92
2024-08-23,1049,Premium,P2,Subscription,201.73,165.51,36.22
2024-08-25,1067,Standard,P2,Subscription,225.62,184.82,40.8
2024-08-28,1041,Basic,P2,Subscription,247.02,201.56,45.46
2024-08-29,1097,Premium,P2,Subscription,231.32,201.17,30.15
2024-08-30,1096,Standard,P2,Subscription,234.69,195.89,38.8
2024-08-31,1161,Premium,P2,Subscription,250.57,218.99,31.58
2024-09-02,1033,Standard,P2,Subscription,279.78,235.74,44.04
2024-09-13,1050,Standard,P2,Subscription,276.19,243.67,32.52
2024-09-17,1020,Standard,P2,Subscription,267.85,234.16,33.69
2024-09-17,1084,Premium,P2,Subscription,276.53,214.27,62.26
2024-09-18,1108,Premium,P2,Subscription,256.63,198.67,57.96
2024-09-21,1105,Standard,P2,Subscription,266.01,236.82,29.19
2024-09-22,1003,Basic,P2,Subscription,239.52,187.79,51.73
2024-09-23,1096,Standard,P2,Subscription,278.75,241.72,37.03
2024-09-23,1026,Premium,P2,Subscription,236.44,186.57,49.87
2024-09-24,1011,Premium,P2,Subscription,247.05,185.51,61.54
2024-09-25,1139,Standard,P2,Subscription,212.46,172.29,40.17
2024-09-28,1056,Standard,P2,Subscription,248.46,193.88,54.58
2024-10-05,1060,Standard,P2,Subscription,205.33,183.42,21.91
2024-10-06,1181,Standard,P2,Subscription,208.55,184.45,24.1
2024-10-07,1181,Standard,P2,Subscription,279.25,245.35,33.9
2024-10-14,1124,Standard,P2,Subscription,217.06,167.22,49.84
2024-10-18,1091,Standard,P2,Subscription,275.26,241.46,33.8
2024-10-21,1173,Premium,P2,Subscription,248.92,210.49,38.43
2024-10-23,1083,Standard,P2,Subscription,240.42,187.97,52.45
2024-10-23,1173,Premium,P2,Subscription,221.51,167.26,54.25
2024-10-24,1143,Premium,P2,Subscription,246.42,188.78,57.64
2024-10-27,1156,Standard,P2,Subscription,275.64,235.79,39.85
2024-11-03,1051,Standard,P2,Subscription,254.26,193.04,61.22
2024-11-03,1140,Standard,P2,Subscription,271.58,243.52,28.06
2024-11-07,1192,Basic,P2,Subscription,203.99,159.07,44.92
2024-11-13,1178,Standard,P2,Subscription,253.07,216.11,36.96
2024-11-14,1046,Premium,P2,Subscription,248.19,195.7,52.49
2024-11-14,1054,Basic,P2,Subscription,257.77,202.47,55.3
2024-11-15,1079,Standard,P2,Subscription,210.59,174.27,36.32
2024-11-17,1020,Standard,P2,Subscription,269.67,225.81,43.86
2024-11-19,1183,Premium,P2,Subscription,232.73,198.88,33.85
2024-11-19,1000,Standard,P2,Subscription,207.16,182.54,24.62
2024-11-21,1006,Premium,P2,Subscription,231.31,190.69,40.62
2024-11-25,1031,Standard,P2,Subscription,260.18,231.65,28.53
2024-11-25,1034,Premium,P2,Subscription,267.97,227.95,40.02
2024-12-02,1156,Standard,P2,Subscription,224.17,200.02,24.15
2024-12-06,1031,Standard,P2,Subscription,233.31,179.06,54.25
2024-12-24,1095,Basic,P2,Subscription,219.47,168.34,51.13
2024-12-24,1104,Premium,P2,Subscription,240.8,190.46,50.34
2024-12-27,1013,Basic,P2,Subscription,253.01,201.18,51.83
2024-12-28,1139,Standard,P2,Subscription,216.17,193.15,23.02
2024-12-30,1083,Standard,P2,Subscription,255.96,218.91,37.05
2024-01-03,1023,Standard,P2,Subscription,225.09,150.5,74.59
2024-01-07,1125,Premium,P2,Subscription,222.13,142.0,80.13
2024-01-08,1013,Basic,P2,Subscription,229.59,148.79,80.8
2024-01-09,1167,Basic,P2,Subscription,265.93,162.54,103.39
2024-01-12,1017,Standard,P2,Subscription,263.13,181.77,81.36
2024-01-15,1038,Standard,P2,Subscription,256.94,155.82,101.12
2024-01-16,1044,Premium,P2,Subscription,201.3,130.9,70.4
2024-01-18,1158,Premium,P2,Subscription,261.73,162.43,99.3
2024-01-22,1017,Standard,P2,Subscription,245.77,150.37,95.4
2024-01-25,1071,Standard,P2,Subscription,249.35,157.98,91.37
2024-01-26,1064,Premium,P2,Subscription,225.13,142.55,82.58
2024-01-30,1091,Standard,P2,Subscription,274.14,188.93,85.21
2024-02-03,1116,Premium,P2,Subscription,265.89,177.53,88.36
2024-02-06,1183,Premium,P2,Subscription,213.43,139.99,73.44
2024-02-08,1105,Standard,P2,Subscription,279.59,176.4,103.19
2024-02-10,1052,Standard,P2,Subscription,205.29,135.63,69.66
2024-02-12,1027,Premium,P2,Subscription,271.67,171.66,100.01
2024-02-12,1079,Standard,P2,Subscription,215.59,146.05,69.54
2024-02-22,1157,Standard,P2,Subscription,274.55,176.4,98.15
2024-02-22,1101,Basic,P2,Subscription,264.16,169.9,94.26
2024-02-23,1085,Standard,P2,Subscription,233.8,160.54,73.26
2024-02-25,1057,Basic,P2,Subscription,208.14,139.83,68.31
2024-03-01,1189,Premium,P2,Subscription,279.09,190.19,88.9
2024-03-10,1093,Premium,P2,Subscription,272.8,187.65,85.15
2024-03-16,1078,Standard,P2,Subscription,250.44,172.68,77.76
2024-03-18,1058,Basic,P2,Subscription,234.3,153.3,81.0
2024-03-23,1138,Basic,P2,Subscription,263.47,164.07,99.4
2024-03-26,1131,Basic,P2,Subscription,216.41,135.78,80.63
2024-03-27,1036,Standard,P2,Subscription,217.18,149.98,67.2
2024-03-29,1017,Standard,P2,Subscription,242.47,153.02,89.45
2024-03-31,1110,Standard,P2,Subscription,219.94,137.06,82.88
2024-04-03,1088,Standard,P2,Subscription,232.9,142.92,89.98
2024-04-04,1002,Standard,P2,Subscription,200.34,124.44,75.9
2024-04-06,1111,Basic,P2,Subscription,222.78,134.17,88.61
2024-04-08,1030,Standard,P2,Subscription,235.66,145.48,90.18
2024-04-09,1101,Basic,P2,Subscription,232.09,161.85,70.24
2024-04-14,1147,Premium,P2,Subscription,254.6,157.06,97.54
2024-04-16,1020,Standard,P2,Subscription,260.06,161.28,98.78
2024-04-17,1054,Basic,P2,Subscription,211.42,137.17,74.25
2024-04-20,1005,Standard,P2,Subscription,230.78,156.95,73.83
2024-04-22,1126,Standard,P2,Subscription,202.55,124.84,77.71
2024-04-25,1068,Standard,P2,Subscription,232.27,140.23,92.04
2024-04-28,1094,Premium,P2,Subscription,232.23,140.75,91.48
2024-04-29,1024,Basic,P2,Subscription,203.66,122.48,81.18
2024-05-07,1161,Premium,P2,Subscription,218.32,139.86,78.46
2024-05-10,1157,Standard,P2,Subscription,278.33,194.67,83.66
2024-05-12,1186,Basic,P2,Subscription,278.04,175.74,102.3
2024-05-12,1012,Premium,P2,Subscription,254.83,162.59,92.24
2024-05-16,1009,Premium,P2,Subscription,204.85,126.82,78.03
2024-05-18,1180,Standard,P2,Subscription,254.73,160.67,94.06
2024-05-22,1156,Standard,P2,Subscription,223.7,143.27,80.43
2024-05-22,1112,Standard,P2,Subscription,250.72,172.25,78.47
2024-05-25,1086,Premium,P2,Subscription,234.1,156.34,77.76
2024-05-29,1054,Basic,P2,Subscription,218.02,132.32,85.7
2024-06-04,1017,Standard,P2,Subscription,204.04,136.07,67.97
2024-06-07,1015,Standard,P2,Subscription,218.5,146.28,72.22
2024-06-08,1183,Premium,P2,Subscription,258.44,176.79,81.65
2024-06-09,1199,Basic,P2,Subscription,227.61,155.95,71.66
2024-06-10,1064,Premium,P2,Subscription,273.27,178.99,94.28
2024-06-16,1064,Premium,P2,Subscription,231.72,155.59,76.13
2024-06-17,1089,Standard,P2,Subscription,201.94,134.35,67.59
2024-07-02,1087,Standard,P2,Subscription,218.21,178.97,39.24
2024-07-05,1180,Standard,P2,Subscription,252.05,189.77,62.28
2024-07-12,1102,Premium,P2,Subscription,229.99,179.67,50.32
2024-07-12,1047,Premium,P2,Subscription,271.86,232.19,39.67
2024-07-15,1022,Premium,P2,Subscription,219.72,171.39,48.33
2024-07-19,1118,Premium,P2,Subscription,279.57,247.93,31.64
2024-07-19,1026,Premium,P2,Subscription,242.24,186.07,56.17
2024-07-23,1122,Standard,P2,Subscription,277.64,234.87,42.77
2024-07-25,1139,Standard,P2,Subscription,254.18,193.68,60.5
2024-07-25,1046,Premium,P2,Subscription,238.37,196.18,42.19
2024-07-26,1067,Standard,P2,Subscription,214.82,185.82,29.0
2024-07-28,1034,Premium,P2,Subscription,240.07,204.44,35.63
2024-07-31,1077,Premium,P2,Subscription,252.57,224.62,27.95
2024-08-04,1168,Premium,P2,Subscription,237.93,182.01,55.92
2024-08-12,1008,Standard,P2,Subscription,266.97,206.32,60.65
2024-08-14,1106,Standard,P2,Subscription,209.01,181.29,27.72
2024-08-20,1011,Premium,P2,Subscription,263.38,203.12,60.26
2024-08-25,1166,Basic,P2,Subscription,229.68,189.99,39.69
2024-08-25,1101,Basic,P2,Subscription,262.29,219.22,43.07
2024-08-26,1081,Standard,P2,Subscription,214.76,161.53,53.23
2024-08-30,1004,Standard,P2,Subscription,242.89,195.27,47.62
2024-09-05,1106,Standard,P2,Subscription,240.4,190.74,49.66
2024-09-07,1065,Basic,P2,Subscription,253.25,203.55,49.7
2024-09-09,1065,Basic,P2,Subscription,274.79,219.17,55.62
2024-09-09,1069,Standard,P2,Subscription,247.43,201.31,46.12
2024-09-19,1041,Basic,P2,Subscription,209.34,157.54,51.8
2024-09-23,1136,Premium,P2,Subscription,252.27,195.26,57.01
2024-09-27,1057,Basic,P2,Subscription,278.41,226.63,51.78
2024-09-28,1190,Basic,P2,Subscription,275.33,219.94,55.39
2024-10-02,1112,Standard,P2,Subscription,263.22,203.94,59.28
2024-10-03,1056,Standard,P2,Subscription,206.58,178.19,28.39
2024-10-04,1048,Standard,P2,Subscription,206.17,161.77,44.4
2024-10-04,1186,Basic,P2,Subscription,270.52,240.22,30.3
2024-10-06,1135,Basic,P2,Subscription,200.26,150.78,49.48
2024-10-08,1087,Standard,P2,Subscription,222.99,187.14,35.85
2024-10-12,1106,Standard,P2,Subscription,242.14,215.61,26.53
2024-10-13,1068,Standard,P2,Subscription,275.69,210.39,65.3
2024-10-15,1157,Standard,P2,Subscription,230.51,196.87,33.64
2024-10-16,1120,Basic,P2,Subscription,234.29,209.36,24.93
2024-10-16,1097,Premium,P2,Subscription,278.43,217.45,60.98
2024-10-24,1144,Premium,P2,Subscription,216.01,173.23,42.78
2024-10-31,1029,Premium,P2,Subscription,249.86,207.2,42.66
2024-10-31,1034,Premium,P2,Subscription,270.67,210.66,60.01
2024-11-01,1015,Standard,P2,Subscription,263.4,236.99,26.41
2024-11-01,1142,Premium,P2,Subscription,208.72,156.78,51.94
2024-11-02,1090,Premium,P2,Subscription,212.86,163.02,49.84
2024-11-02,1056,Standard,P2,Subscription,239.95,186.43,53.52
2024-11-06,1195,Basic,P2,Subscription,268.4,241.43,26.97
2024-11-07,1110,Standard,P2,Subscription,205.04,184.36,20.68
2024-11-11,1015,Standard,P2,Subscription,240.01,180.84,59.17
2024-11-15,1060,Standard,P2,Subscription,258.92,206.45,52.47
2024-11-17,1191,Premium,P2,Subscription,244.42,189.19,55.23
2024-11-20,1176,Basic,P2,Subscription,276.09,247.48,28.61
2024-11-20,1032,Standard,P2,Subscription,238.62,189.45,49.17
2024-11-24,1177,Basic,P2,Subscription,211.45,180.51,30.94
2024-11-29,1020,Standard,P2,Subscription,264.55,199.45,65.1
2024-12-05,1166,Basic,P2,Subscription,260.78,233.71,27.07
2024-12-08,1174,Basic,P2,Subscription,258.59,201.5,57.09
2024-12-08,1096,Standard,P2,Subscription,222.71,181.67,41.04
2024-12-11,1110,Standard,P2,Subscription,214.17,167.92,46.25
2024-12-17,1110,Standard,P2,Subscription,221.79,181.9,39.89
2024-12-19,1103,Basic,P2,Subscription,238.45,190.33,48.12
2024-12-21,1161,Premium,P2,Subscription,222.55,167.79,54.76
2024-12-22,1153,Standard,P2,Subscription,266.82,208.8,58.02
2024-12-24,1158,Premium,P2,Subscription,228.49,202.64,25.85
2024-12-24,1146,Basic,P2,Subscription,251.43,224.68,26.75
2024-12-29,1025,Premium,P2,Subscription,247.63,201.91,45.72
2024-12-31,1161,Premium,P2,Subscription,222.24,183.17,39.07
2024-01-03,1158,Premium,P2,Subscription,260.44,176.57,83.87
2024-01-09,1030,Standard,P2,Subscription,271.92,186.27,85.65
2024-01-12,1009,Premium,P2,Subscription,254.63,160.52,94.11
2024-01-16,1088,Standard,P2,Subscription,244.82,150.35,94.47
2024-01-17,1058,Basic,P2,Subscription,262.67,164.7,97.97
2024-01-17,1167,Basic,P2,Subscription,237.13,149.9,87.23
2024-01-19,1055,Basic,P2,Subscription,215.77,140.41,75.36
2024-01-20,1038,Standard,P2,Subscription,232.78,148.3,84.48
2024-01-21,1055,Basic,P2,Subscription,271.91,189.96,81.95
2024-01-22,1041,Basic,P2,Subscription,214.67,129.25,85.42
2024-01-22,1008,Standard,P2,Subscription,238.71,161.22,77.49
2024-01-24,1099,Basic,P2,Subscription,233.8,151.78,82.02
2024-01-27,1042,Basic,P2,Subscription,202.08,122.11,79.97
2024-01-30,1170,Premium,P2,Subscription,226.29,142.92,83.37
2024-02-02,1169,Standard,P2,Subscription,203.44,141.48,61.96
2024-02-03,1158,Premium,P2,Subscription,265.98,172.93,93.05
2024-02-04,1063,Basic,P2,Subscription,225.64,156.97,68.67
2024-02-06,1138,Basic,P2,Subscription,270.57,171.36,99.21
2024-02-08,1128,Basic,P2,Subscription,262.34,177.88,84.46
2024-02-09,1064,Premium,P2,Subscription,223.11,147.8,75.31
2024-02-11,1181,Standard,P2,Subscription,211.81,144.15,67.66
2024-02-12,1156,Standard,P2,Subscription,217.13,149.6,67.53
2024-02-20,1036,Standard,P2,Subscription,230.74,146.36,84.38
2024-02-25,1003,Basic,P2,Subscription,236.69,151.28,85.41
2024-03-01,1113,Premium,P2,Subscription,241.99,163.97,78.02
2024-03-05,1172,Premium,P2,Subscription,207.44,125.85,81.59
2024-03-05,1062,Basic,P2,Subscription,238.15,151.44,86.71
2024-03-08,1125,Premium,P2,Subscription,239.5,157.53,81.97
2024-03-09,1090,Premium,P2,Subscription,254.83,159.66,95.17
2024-03-10,1151,Premium,P2,Subscription,244.34,150.01,94.33
2024-03-15,1180,Standard,P2,Subscription,230.1,144.84,85.26
2024-03-16,1013,Basic,P2,Subscription,270.21,166.27,103.94
2024-03-17,1122,Standard,P2,Subscription,263.51,164.27,99.24
2024-03-18,1186,Basic,P2,Subscription,218.96,138.34,80.62
2024-03-23,1026,Premium,P2,Subscription,257.34,178.4,78.94
2024-03-27,1057,Basic,P2,Subscription,229.92,154.72,75.2
2024-03-27,1088,Standard,P2,Subscription,249.9,164.95,84.95
2024-04-11,1174,Basic,P2,Subscription,211.42,147.86,63.56
2024-04-13,1080,Standard,P2,Subscription,273.29,166.5,106.79
2024-04-20,1073,Standard,P2,Subscription,214.0,144.47,69.53
2024-04-25,1008,Standard,P2,Subscription,219.62,147.29,72.33
2024-04-28,1105,Standard,P2,Subscription,274.53,182.54,91.99
2024-04-30,1102,Premium,P2,Subscription,248.0,163.3,84.7
2024-05-02,1103,Basic,P2,Subscription,204.18,139.87,64.31
2024-05-03,1049,Premium,P2,Subscription,233.07,146.7,86.37
2024-05-09,1118,Premium,P2,Subscription,212.54,145.79,66.75
2024-05-09,1145,Standard,P2,Subscription,250.37,160.27,90.1
2024-05-10,1120,Basic,P2,Subscription,227.37,158.42,68.95
2024-05-17,1024,Basic,P2,Subscription,234.73,140.96,93.77
2024-05-20,1113,Premium,P2,Subscription,269.62,184.4,85.22
2024-05-23,1019,Basic,P2,Subscription,200.32,121.57,78.75
2024-05-24,1048,Standard,P2,Subscription,249.48,174.15,75.33
2024-05-25,1176,Basic,P2,Subscription,254.53,169.68,84.85
2024-05-27,1173,Premium,P2,Subscription,256.56,160.25,96.31
2024-06-01,1037,Basic,P2,Subscription,213.07,137.42,75.65
2024-06-04,1160,Premium,P2,Subscription,235.99,148.96,87.03
2024-06-06,1134,Premium,P2,Subscription,241.59,162.18,79.41
2024-06-09,1200,Premium,P2,Subscription,249.49,162.42,87.07
2024-06-14,1178,Standard,P2,Subscription,260.38,170.75,89.63
2024-06-16,1068,Standard,P2,Subscription,226.46,157.7,68.76
2024-06-18,1142,Premium,P2,Subscription,243.0,161.73,81.27
2024-06-18,1123,Standard,P2,Subscription,220.29,139.57,80.72
2024-06-21,1050,Standard,P2,Subscription,253.3,152.42,100.88
2024-06-22,1186,Basic,P2,Subscription,208.21,133.87,74.34
2024-06-28,1019,Basic,P2,Subscription,235.48,144.05,91.43
2024-06-29,1114,Standard,P2,Subscription,200.23,134.54,65.69
2024-07-05,1087,Standard,P2,Subscription,276.06,236.4,39.66
2024-07-08,1125,Premium,P2,Subscription,220.85,170.16,50.69
2024-07-13,1067,Standard,P2,Subscription,208.4,166.73,41.67
2024-07-13,1151,Premium,P2,Subscription,204.33,177.17,27.16
2024-07-14,1182,Basic,P2,Subscription,265.86,212.9,52.96
2024-07-19,1139,Standard,P2,Subscription,246.91,196.44,50.47
2024-07-21,1198,Premium,P2,Subscription,237.96,189.51,48.45
2024-07-29,1169,Standard,P2,Subscription,206.11,175.56,30.55
2024-08-04,1154,Standard,P2,Subscription,242.11,187.78,54.33
2024-08-09,1185,Standard,P2,Subscription,218.13,172.41,45.72
2024-08-11,1193,Standard,P2,Subscription,200.85,178.7,22.15
2024-08-14,1112,Standard,P2,Subscription,210.72,171.54,39.18
2024-08-15,1127,Basic,P2,Subscription,249.34,199.12,50.22
2024-08-16,1199,Basic,P2,Subscription,247.15,197.68,49.47
2024-08-17,1016,Standard,P2,Subscription,250.75,202.88,47.87
2024-08-23,1028,Standard,P2,Subscription,239.78,184.9,54.88
2024-08-30,1084,Premium,P2,Subscription,222.87,186.33,36.54
2024-09-02,1145,Standard,P2,Subscription,245.3,185.81,59.49
2024-09-02,1183,Premium,P2,Subscription,263.36,210.83,52.53
2024-09-06,1198,Premium,P2,Subscription,217.52,169.18,48.34
2024-09-06,1023,Standard,P2,Subscription,276.36,214.87,61.49
2024-09-08,1111,Basic,P2,Subscription,236.66,193.16,43.5
2024-09-11,1186,Basic,P2,Subscription,233.06,182.05,51.01
2024-09-16,1005,Standard,P2,Subscription,215.26,180.7,34.56
2024-09-19,1057,Basic,P2,Subscription,255.55,208.57,46.98
2024-09-20,1110,Standard,P2,Subscription,247.75,220.84,26.91
2024-09-21,1155,Standard,P2,Subscription,268.11,204.5,63.61
2024-09-22,1140,Standard,P2,Subscription,207.14,185.02,22.12
2024-09-23,1116,Premium,P2,Subscription,234.75,189.04,45.71
2024-09-26,1103,Basic,P2,Subscription,248.83,197.05,51.78
2024-09-29,1134,Premium,P2,Subscription,220.55,168.81,51.74
2024-10-04,1126,Standard,P2,Subscription,274.2,215.66,58.54
2024-10-04,1057,Basic,P2,Subscription,276.93,243.96,32.97
2024-10-05,1170,Premium,P2,Subscription,258.29,231.38,26.91
2024-10-05,1088,Standard,P2,Subscription,256.29,206.47,49.82
2024-10-07,1182,Basic,P2,Subscription,243.16,199.16,44.0
2024-10-08,1120,Basic,P2,Subscription,242.23,215.64,26.59
2024-10-11,1054,Basic,P2,Subscription,253.24,196.78,56.46
2024-10-21,1164,Standard,P2,Subscription,221.76,182.02,39.74
2024-10-24,1033,Standard,P2,Subscription,200.75,168.0,32.75
2024-10-27,1137,Standard,P2,Subscription,259.91,196.67,63.24
2024-10-29,1069,Standard,P2,Subscription,206.8,179.9,26.9
2024-10-30,1101,Basic,P2,Subscription,201.39,155.76,45.63
2024-10-31,1100,Premium,P2,Subscription,202.87,177.82,25.05
2024-11-06,1078,Standard,P2,Subscription,271.44,220.3,51.14
2024-11-06,1178,Standard,P2,Subscription,263.51,201.87,61.64
2024-11-08,1132,Basic,P2,Subscription,248.13,192.28,55.85
2024-11-12,1178,Standard,P2,Subscription,246.31,216.88,29.43
2024-11-12,1105,Standard,P2,Subscription,257.85,210.97,46.88
2024-11-28,1191,Premium,P2,Subscription,255.88,216.54,39.34
2024-11-30,1101,Basic,P2,Subscription,248.83,205.35,43.48
2024-12-05,1158,Premium,P2,Subscription,254.2,207.54,46.66
2024-12-08,1171,Standard,P2,Subscription,233.62,190.28,43.34
2024-12-09,1164,Standard,P2,Subscription,249.49,211.85,37.64
2024-12-12,1126,Standard,P2,Subscription,263.14,206.76,56.38
2024-12-14,1172,Premium,P2,Subscription,270.51,237.9,32.61
2024-12-14,1118,Premium,P2,Subscription,204.52,165.92,38.6
2024-12-18,1072,Standard,P2,Subscription,217.68,167.94,49.74
2024-12-25,1123,Standard,P2,Subscription,278.5,213.82,64.68
2024-12-28,1022,Premium,P2,Subscription,211.51,159.96,51.55
2024-12-28,1067,Standard,P2,Subscription,270.98,225.56,45.42
2024-12-29,1062,Basic,P2,Subscription,271.96,224.65,47.31
2024-01-02,1054,Basic,P2,Subscription,264.42,179.71,84.71
2024-01-11,1162,Basic,P2,Subscription,224.17,155.1,69.07
2024-01-22,1006,Premium,P2,Subscription,243.42,169.24,74.18
2024-01-27,1006,Premium,P2,Subscription,202.52,127.19,75.33
2024-02-05,1104,Premium,P2,Subscription,225.17,140.96,84.21
2024-02-11,1101,Basic,P2,Subscription,235.29,159.84,75.45
